name,enabled,n_phases,n_conds,base_freq,terminal1,kv,kw,kvar,kva,pf,model,vmin_pu,vmax_pu,r_neut,x_neut,connection,spec_type,status,yearly,daily,duty,spectrum
671,true,3,3,60,671.1.2.3,4.16,1155,660,1330.272528469261,0.8682431421244591,pq,0.95,1.05,-1,0,delta,kw_kvar,variable,,,,defaultload
634a,true,1,2,60,634.1,0.277,160,110,194.164878389476,0.8240419241993675,pq,0.95,1.05,-1,0,wye,kw_kvar,variable,,,,defaultload
634b,true,1,2,60,634.2,0.277,120,90,150,0.8,pq,0.95,1.05,-1,0,wye,kw_kvar,variable,,,,defaultload
634c,true,1,2,60,634.3,0.277,120,90,150,0.8,pq,0.95,1.05,-1,0,wye,kw_kvar,variable,,,,defaultload
645,true,1,2,60,645.2,2.4,170,125,211.0094784600919,0.8056510126494245,pq,0.95,1.05,-1,0,wye,kw_kvar,variable,,,,defaultload
646,true,1,2,60,646.2.3,4.16,230,132,265.1867266663247,0.8673133941933718,z,0.95,1.05,-1,0,delta,kw_kvar,variable,,,,defaultload
692,true,1,2,60,692.3.1,4.16,170,151,227.3785390048938,0.7476519144858309,i,0.95,1.05,-1,0,delta,kw_kvar,variable,,,,defaultload
675a,true,1,2,60,675.1,2.4,485,190,520.8886637276722,0.9311010850748034,pq,0.95,1.05,-1,0,wye,kw_kvar,variable,,,,defaultload
675b,true,1,2,60,675.2,2.4,68,60,90.68627239003708,0.7498378553650925,pq,0.95,1.05,-1,0,wye,kw_kvar,variable,,,,defaultload
675c,true,1,2,60,675.3,2.4,290,212,359.2269477642233,0.8072891017918288,pq,0.95,1.05,-1,0,wye,kw_kvar,variable,,,,defaultload
611,true,1,2,60,611.3,2.4,170,80,187.8829422805593,0.9048187022009941,i,0.95,1.05,-1,0,wye,kw_kvar,variable,,,,defaultload
652,true,1,2,60,652.1,2.4,128,86,154.2076522096099,0.8300495997825932,z,0.95,1.05,-1,0,wye,kw_kvar,variable,,,,defaultload
670a,true,1,2,60,670.1,2.4,17,10,19.72308292331602,0.8619342151577695,pq,0.95,1.05,-1,0,wye,kw_kvar,variable,,,,defaultload
670b,true,1,2,60,670.2,2.4,66,38,76.15773105863909,0.8666224568741688,pq,0.95,1.05,-1,0,wye,kw_kvar,variable,,,,defaultload
670c,true,1,2,60,670.3,2.4,117,68,135.3255334369682,0.8645818496218686,pq,0.95,1.05,-1,0,wye,kw_kvar,variable,,,,defaultload
