transformer,winding,terminal,connection,kv,kva,tap,r_pct,r_neut,x_neut,max_tap,min_tap,num_taps
sub,1,sourcebus,delta,115,5000,1,5E-6,-1,0,1.1,0.9,32
sub,2,650,wye,4.16,5000,1,5E-6,-1,0,1.1,0.9,32
reg1,1,650.1,wye,2.4,1666,1,0.00005,-1,0,1.1,0.9,32
reg1,2,rg60.1,wye,2.4,1666,1.05625,0.00005,-1,0,1.1,0.9,32
reg2,1,650.2,wye,2.4,1666,1,0.00005,-1,0,1.1,0.9,32
reg2,2,rg60.2,wye,2.4,1666,1.0375,0.00005,-1,0,1.1,0.9,32
reg3,1,650.3,wye,2.4,1666,1,0.00005,-1,0,1.1,0.9,32
reg3,2,rg60.3,wye,2.4,1666,1.05625,0.00005,-1,0,1.1,0.9,32
xfm1,1,633,wye,4.16,500,1,0.005500000000000001,-1,0,1.1,0.9,32
xfm1,2,634,wye,0.48,500,1,0.005500000000000001,-1,0,1.1,0.9,32
